id;type;value;name;impactType;maximumTargets;owner
1;HEAL;3.72;Infernal Touch;LIFE;9;Skeleton
2;INTERACTION;3.44;Light Stare;ELECTRICITY;9;Skeleton
3;MAGIC;1.69;Shadow Bolt;ELECTRICITY;3;Bob
4;HEAL;4.62;Shadow Touch;LIFE;5;Skeleton
5;MAGIC;2.51;Dark Wave;ICE;10;Bob
6;MAGIC;3.71;Eternal Curse;ICE;2;Skeleton
7;INTERACTION;7.97;Mystic Whisper;ICE;6;Skeleton
8;HEAL;1.78;Blessed Aura;MEDICINE;8;Skeleton
9;HEAL;2.83;Infernal Wave;MEDICINE;7;Skeleton
10;HEAL;7.72;Light Touch;LIFE;1;Skeleton
11;MAGIC;2.5;Elemental Cloud;FIRE;5;Bob
12;MAGIC;7.39;Celestial Bolt;ICE;5;Skeleton
13;MAGIC;10;Spectral Sphere;PHYSICAL;1;Skeleton
14;MAGIC;2.14;Dark Shield;FIRE;3;Bob
15;HEAL;8.66;Mystic Wave;LIFE;1;Skeleton
16;HEAL;8.07;Celestial Aura;MEDICINE;9;Bob
17;INTERACTION;8.56;Elemental Gesture;ELECTRICITY;1;Bob
18;INTERACTION;7.21;Shadow Whisper;ICE;1;Skeleton
19;HEAL;9.2;Mystic Remedy;MEDICINE;8;Bob
20;INTERACTION;3.29;Shadow Whisper;FIRE;1;Bob
21;HEAL;9.06;Shadow Potion;LIFE;2;Bob
22;INTERACTION;7.87;Arcane Whisper;PHYSICAL;2;Bob
23;INTERACTION;7.68;Mystic Speech;ELECTRICITY;1;Skeleton
24;INTERACTION;7.71;Infernal Touch;PHYSICAL;1;Skeleton
25;MAGIC;9.81;Eternal Cloud;POISON;8;Skeleton
26;INTERACTION;6.71;Mystic Stare;ELECTRICITY;3;Skeleton
27;INTERACTION;6.17;Elemental Gaze;FIRE;10;Skeleton
28;MAGIC;2.76;Light Bolt;ICE;8;Bob
29;HEAL;3.61;Eternal Remedy;LIFE;5;Bob
30;INTERACTION;1.29;Spectral Gesture;ICE;2;Bob
31;MAGIC;1.14;Infernal Orb;POISON;9;Bob
32;INTERACTION;6.07;Shadow Shout;POISON;4;Skeleton
33;HEAL;7.61;Blessed Breath;LIFE;7;Bob
34;INTERACTION;1.58;Dark Gesture;ELECTRICITY;3;Bob
35;HEAL;3.41;Blessed Breath;LIFE;2;Bob
36;MAGIC;4.34;Cursed Bolt;POISON;7;Bob
37;HEAL;1.43;Ancient Breath;LIFE;2;Skeleton
38;INTERACTION;7.27;Cursed Shout;ELECTRICITY;7;Bob
39;INTERACTION;1.79;Eternal Signal;PHYSICAL;6;Bob
40;MAGIC;5.56;Celestial Orb;PHYSICAL;3;Bob
41;INTERACTION;5.11;Mystic Gesture;ICE;5;Skeleton
42;HEAL;6.48;Cursed Aura;MEDICINE;10;Bob
43;HEAL;2.67;Shadow Breath;MEDICINE;1;Bob
44;HEAL;4.55;Ancient Potion;MEDICINE;1;Skeleton
45;HEAL;4.97;Shadow Wave;LIFE;9;Bob
46;INTERACTION;6.54;Ancient Shout;ICE;8;Bob
47;MAGIC;6.32;Spectral Orb;ELECTRICITY;10;Skeleton
48;INTERACTION;1.5;Light Shout;FIRE;4;Skeleton
49;INTERACTION;7.77;Blessed Shout;FIRE;9;Bob
50;MAGIC;5.38;Eternal Curse;PHYSICAL;6;Bob
51;INTERACTION;5.01;Arcane Whisper;ICE;4;Skeleton
52;INTERACTION;3.47;Spectral Signal;PHYSICAL;5;Bob
53;MAGIC;2.04;Cursed Bolt;PHYSICAL;8;Bob
54;HEAL;9.61;Elemental Potion;LIFE;7;Skeleton
55;MAGIC;1.84;Ancient Shield;POISON;7;Bob
56;HEAL;5.55;Dark Wave;LIFE;6;Bob
57;INTERACTION;1.36;Cursed Speech;ICE;8;Bob
58;INTERACTION;8.83;Dark Stare;ICE;5;Skeleton
59;INTERACTION;5.12;Ancient Gesture;FIRE;6;Bob
60;INTERACTION;8.64;Blessed Whisper;ICE;1;Bob
61;HEAL;9.86;Blessed Balm;MEDICINE;6;Bob
62;INTERACTION;7.07;Light Shout;PHYSICAL;2;Skeleton
63;INTERACTION;7.16;Arcane Stare;FIRE;10;Bob
64;MAGIC;3.49;Light Cloud;POISON;9;Skeleton
65;HEAL;3.99;Shadow Light;LIFE;2;Bob
66;MAGIC;9.16;Dark Curse;ICE;6;Bob
67;MAGIC;9.41;Shadow Orb;POISON;9;Skeleton
68;MAGIC;8.25;Dark Blast;ELECTRICITY;6;Bob
69;INTERACTION;5.09;Celestial Signal;ELECTRICITY;5;Bob
70;HEAL;6.07;Blessed Light;LIFE;4;Bob
71;INTERACTION;6.92;Dark Touch;PHYSICAL;5;Skeleton
72;MAGIC;4.76;Eternal Blast;FIRE;4;Bob
73;HEAL;3.83;Blessed Potion;MEDICINE;1;Skeleton
74;HEAL;5.92;Infernal Aura;MEDICINE;2;Skeleton
75;HEAL;4.18;Arcane Potion;MEDICINE;1;Skeleton
76;HEAL;9.95;Cursed Balm;MEDICINE;9;Bob
77;HEAL;8.81;Mystic Light;MEDICINE;2;Skeleton
78;HEAL;8.76;Dark Potion;LIFE;2;Bob
79;MAGIC;9.35;Blessed Shield;POISON;4;Skeleton
80;INTERACTION;7.85;Shadow Gaze;POISON;1;Skeleton
81;MAGIC;6.58;Shadow Shield;FIRE;2;Skeleton
82;MAGIC;9.79;Arcane Shield;PHYSICAL;4;Bob
83;MAGIC;5.89;Eternal Curse;PHYSICAL;6;Skeleton
84;INTERACTION;4.84;Celestial Gaze;ELECTRICITY;10;Skeleton
85;HEAL;1.66;Elemental Remedy;MEDICINE;1;Bob
86;INTERACTION;5.83;Shadow Shout;PHYSICAL;9;Skeleton
87;INTERACTION;3.4;Shadow Signal;ICE;7;Skeleton
88;HEAL;4.47;Cursed Breath;LIFE;6;Skeleton
89;MAGIC;8.41;Infernal Shield;PHYSICAL;6;Bob
90;HEAL;5.21;Ancient Touch;LIFE;10;Skeleton
91;HEAL;5.13;Arcane Wave;MEDICINE;5;Skeleton
92;HEAL;9.11;Ancient Balm;MEDICINE;6;Skeleton
93;INTERACTION;8.95;Infernal Gesture;FIRE;6;Bob
94;HEAL;8.63;Infernal Balm;MEDICINE;5;Skeleton
95;MAGIC;4.93;Arcane Curse;ELECTRICITY;6;Bob
96;INTERACTION;9.34;Spectral Touch;FIRE;7;Bob
97;MAGIC;8.26;Spectral Orb;POISON;9;Bob
98;HEAL;8.97;Celestial Aura;MEDICINE;4;Bob
99;INTERACTION;3.23;Mystic Shout;ELECTRICITY;10;Skeleton
100;HEAL;2.33;Spectral Remedy;LIFE;7;Skeleton